Unnamed: 0,higher_seed,higher_seed_num,higher_record,lower_seed,lower_seed_num,lower_record,T1_OffRating,T2_OffRating,T1_tempo,T2_tempo,T1_fgEff,T2_fgEff,T1_ftRate,T2_ftRate,T1_wab,T2_wab,T1_talent,T2_talent,T1_sos,T2_sos,T1_Threepg,T2_Threepg,T1_FTPG,T2_FTPG,T1_PDiffPG,T2_PDiffPG,T1_OffRank,T2_OffRank,T1_DefRank,T2_DefRank,offRankDiff,defRankDiff,talentDiff,sosDiff,Seed_Diff
0,Mississippi St.,8,0.6363636363636364,UNC Wilmington,14,0.7941176470588235,118.7,112.3,68.1,65.3,51.7422434367542,52.217414818821,31.6467780429594,37.8042184964846,3.0,-3.3,58.075,0.2,38.324,8.683,8.166666666666666,7.068965517241379,14.1,15.89655172413793,5.633333333333334,6.862068965517241,23.0,84.0,47.0,184.0,-61.0,-137.0,57.875,29.641,-6
0,Mississippi St.,8,0.6363636363636364,Lipscomb,14,0.7352941176470589,118.7,112.7,68.1,65.9,51.7422434367542,55.916345624656,31.6467780429594,31.3703907539901,3.0,-4.1,58.075,0.2,38.324,11.694,8.166666666666666,9.866666666666667,14.1,13.366666666666667,5.633333333333334,10.033333333333333,23.0,75.0,47.0,100.0,-52.0,-53.0,57.875,26.629999999999995,-6
0,Mississippi St.,8,0.6363636363636364,Montana,14,0.7352941176470589,118.7,110.8,68.1,67.0,51.7422434367542,56.3620071684588,31.6467780429594,36.2007168458781,3.0,-3.1,58.075,0.2,38.324,15.101,8.166666666666666,7.178571428571429,14.1,14.178571428571429,5.633333333333334,-0.5714285714285714,23.0,98.0,47.0,250.0,-75.0,-203.0,57.875,23.223,-6
0,Mississippi St.,8,0.6363636363636364,Troy,14,0.696969696969697,118.7,107.7,68.1,66.3,51.7422434367542,50.0852272727273,31.6467780429594,37.7840909090909,3.0,-4.5,58.075,0.2,38.324,14.121,8.166666666666666,7.857142857142857,14.1,14.714285714285714,5.633333333333334,5.428571428571429,23.0,153.0,47.0,71.0,-130.0,-24.0,57.875,24.202999999999996,-6
0,Mississippi St.,8,0.6363636363636364,Robert Morris,15,0.7647058823529411,118.7,107.0,68.1,67.8,51.7422434367542,51.3374485596708,31.6467780429594,38.4259259259259,3.0,-4.3,58.075,0.2,38.324,8.247,8.166666666666666,7.3,14.1,16.2,5.633333333333334,5.166666666666667,23.0,171.0,47.0,134.0,-148.0,-87.0,57.875,30.076999999999998,-7
0,Mississippi St.,8,0.6363636363636364,Bryant,15,0.6764705882352942,118.7,106.7,68.1,72.4,51.7422434367542,50.9874759152216,31.6467780429594,30.4431599229287,3.0,-7.1,58.075,33.52,38.324,9.31,8.166666666666666,7.724137931034483,14.1,14.206896551724139,5.633333333333334,4.9655172413793105,23.0,178.0,47.0,148.0,-155.0,-101.0,24.555,29.013999999999996,-7
0,Mississippi St.,8,0.6363636363636364,Omaha,15,0.6470588235294118,118.7,111.0,68.1,67.7,51.7422434367542,53.4908700322234,31.6467780429594,36.358754027927,3.0,-6.5,58.075,0.2,38.324,13.045,8.166666666666666,8.310344827586206,14.1,15.310344827586206,5.633333333333334,0.4482758620689655,23.0,96.0,47.0,252.0,-73.0,-205.0,57.875,25.278999999999996,-7
0,Mississippi St.,8,0.6363636363636364,Wofford,15,0.5588235294117647,118.7,113.6,68.1,64.0,51.7422434367542,53.2791327913279,31.6467780429594,31.0569105691057,3.0,-9.7,58.075,0.2,38.324,12.682,8.166666666666666,9.206896551724139,14.1,11.206896551724139,5.633333333333334,1.6896551724137931,23.0,67.0,47.0,231.0,-44.0,-184.0,57.875,25.641999999999996,-7
0,Mississippi St.,8,0.6363636363636364,Norfolk St.,16,0.7058823529411765,118.7,107.1,68.1,66.3,51.7422434367542,52.3974581166956,31.6467780429594,38.9948006932409,3.0,-5.3,58.075,7.466,38.324,12.001,8.166666666666666,5.148148148148148,14.1,16.25925925925926,5.633333333333334,3.5925925925925926,23.0,168.0,47.0,217.0,-145.0,-170.0,50.609,26.323,-8
0,Mississippi St.,8,0.6363636363636364,SIUE,16,0.6666666666666666,118.7,101.9,68.1,65.8,51.7422434367542,48.9488636363636,31.6467780429594,33.0681818181818,3.0,-7.8,58.075,7.282,38.324,8.164,8.166666666666666,7.357142857142857,14.1,13.071428571428571,5.633333333333334,2.0,23.0,255.0,47.0,160.0,-232.0,-113.0,50.793000000000006,30.159999999999997,-8
